City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Atar,MR,2022-10-27 03:00:49,20.5169,-13.0499,79.65,12,12,6.64
1,Pimentel,PE,2022-10-27 03:00:50,-6.8367,-79.9342,62.08,86,15,13.02
2,Ushuaia,AR,2022-10-27 02:58:49,-54.8,-68.3,47.86,57,75,9.22
3,Busselton,AU,2022-10-27 03:00:51,-33.65,115.3333,62.02,41,18,2.68
4,Mount Gambier,AU,2022-10-27 03:00:51,-37.8333,140.7667,58.91,94,100,20.71
5,Saskylakh,RU,2022-10-27 03:00:52,71.9167,114.0833,11.44,94,100,13.15
6,Rocha,UY,2022-10-27 03:00:52,-34.4833,-54.3333,59.63,84,1,12.06
7,Qaanaaq,GL,2022-10-27 03:00:53,77.484,-69.3632,-0.56,70,5,9.35
8,Vaini,TO,2022-10-27 03:00:53,-21.2,-175.2,75.16,72,76,19.24
9,Labuhan,ID,2022-10-27 03:00:54,-6.8844,112.2051,81.91,71,100,12.86
10,Kargasok,RU,2022-10-27 03:00:54,59.0556,80.8572,29.34,95,100,11.7
11,Atuona,PF,2022-10-27 03:00:55,-9.8,-139.0333,77.2,77,14,19.06
12,Puerto Ayora,EC,2022-10-27 03:00:56,-0.7393,-90.3518,64.54,98,31,7.0
13,Avarua,CK,2022-10-27 03:00:56,-21.2078,-159.775,73.45,78,20,6.91
14,Hermanus,ZA,2022-10-27 03:00:57,-34.4187,19.2345,62.8,93,100,5.44
15,Lorengau,PG,2022-10-27 03:00:58,-2.0226,147.2712,86.67,64,40,9.93
16,Punta Arenas,CL,2022-10-27 02:57:10,-53.15,-70.9167,46.51,66,40,23.02
17,Bafoulabe,ML,2022-10-27 03:00:58,13.8065,-10.8321,78.12,34,2,1.28
18,Georgetown,MY,2022-10-27 03:00:34,5.4112,100.3354,84.24,78,20,5.75
19,Kapaa,US,2022-10-27 03:00:59,22.0752,-159.319,82.38,79,92,4.0
20,Codrington,AU,2022-10-27 03:00:59,-38.2667,141.9667,57.07,94,100,13.33
21,Hare Bay,CA,2022-10-27 03:01:00,48.8499,-54.0148,54.18,96,69,4.63
22,Champasak,LA,2022-10-27 03:01:01,14.75,106.0,86.11,56,75,1.3
23,Lasa,IT,2022-10-27 03:01:01,46.6166,10.7002,52.02,64,27,0.98
24,Bluff,NZ,2022-10-27 03:01:03,-46.6,168.3333,47.8,95,100,13.11
25,Port Blair,IN,2022-10-27 03:01:03,11.6667,92.75,84.24,79,75,6.91
26,Lock Haven,US,2022-10-27 03:01:04,41.137,-77.4469,57.99,81,59,9.1
27,Cayenne,GF,2022-10-27 02:58:53,4.9333,-52.3333,77.04,94,75,0.0
28,Chernyshevskiy,RU,2022-10-27 02:57:08,63.0128,112.4714,28.02,82,100,8.68
29,Nuuk,GL,2022-10-27 03:01:05,64.1835,-51.7216,41.61,75,100,42.57
30,Dakar,SN,2022-10-27 03:00:07,14.6937,-17.4441,79.68,77,89,17.49
31,Yellowknife,CA,2022-10-27 03:00:49,62.456,-114.3525,26.56,92,99,3.0
32,Rikitea,PF,2022-10-27 03:01:08,-23.1203,-134.9692,73.42,82,68,8.34
33,Bethel,US,2022-10-27 03:01:09,41.3712,-73.414,63.72,76,43,5.01
34,La Ronge,CA,2022-10-27 03:01:09,55.1001,-105.2842,35.64,78,99,11.68
35,Butaritari,KI,2022-10-27 03:01:10,3.0707,172.7902,82.4,76,42,15.79
36,Alice Springs,AU,2022-10-27 03:01:10,-23.7,133.8833,88.21,40,30,8.05
37,Ilulissat,GL,2022-10-27 03:01:11,69.2167,-51.1,30.22,64,100,5.75
38,Berezovyy,RU,2022-10-27 03:01:12,51.6667,135.7,38.44,55,64,8.14
39,Yulara,AU,2022-10-27 03:01:12,-25.2406,130.9889,80.22,26,0,6.82
40,Souillac,MU,2022-10-27 03:01:13,-20.5167,57.5167,75.58,73,40,13.8
41,Kaiyuan,CN,2022-10-27 03:01:13,23.6977,103.3037,72.1,68,50,4.21
42,Aripuana,BR,2022-10-27 03:01:14,-9.1667,-60.6333,79.0,74,98,1.88
43,Port-Cartier,CA,2022-10-27 03:01:14,50.0334,-66.8654,55.62,99,100,7.76
44,Bambanglipuro,ID,2022-10-27 03:01:15,-7.95,110.2833,79.83,72,97,8.41
45,Airai,TL,2022-10-27 03:01:16,-8.9266,125.4092,79.03,43,15,1.95
46,Ulaanbaatar,MN,2022-10-27 03:02:17,47.9077,106.8832,33.93,55,40,13.42
47,Hilo,US,2022-10-27 03:02:18,19.7297,-155.09,76.62,91,100,6.91
48,Egvekinot,RU,2022-10-27 03:02:19,66.3167,-179.1667,5.77,84,96,10.11
49,Camacha,PT,2022-10-27 03:02:19,33.0833,-16.3333,67.42,83,75,1.14
50,Port Elizabeth,ZA,2022-10-27 03:02:21,-33.918,25.5701,57.09,92,10,6.69
51,Sistranda,NO,2022-10-27 03:02:21,63.7256,8.834,46.36,79,100,6.64
52,Ribeira Grande,PT,2022-10-27 03:02:22,38.5167,-28.7,60.8,58,100,16.75
53,Severo-Kurilsk,RU,2022-10-27 03:02:22,50.6789,156.125,41.38,66,100,3.06
54,Vierzon,FR,2022-10-27 03:02:23,47.2101,2.0625,57.79,65,30,8.86
55,Dubno,UA,2022-10-27 03:02:23,50.4169,25.7343,46.13,95,71,4.27
56,Puerto Lleras,CO,2022-10-27 03:02:24,3.0223,-73.4044,73.78,93,85,2.51
57,Tres Lagoas,BR,2022-10-27 03:02:25,-20.7511,-51.6783,76.59,36,0,3.49
58,Catanzaro,IT,2022-10-27 03:02:25,38.8908,16.5987,68.76,48,12,4.7
59,Hasaki,JP,2022-10-27 03:02:26,35.7333,140.8333,70.21,46,36,4.72
60,Jamestown,US,2022-10-27 03:02:27,42.097,-79.2353,47.01,94,100,13.8
61,Hobart,AU,2022-10-27 02:58:35,-42.8794,147.3294,58.05,96,75,9.22
62,Kloulklubed,PW,2022-10-27 03:02:27,7.0419,134.2556,75.7,81,100,23.11
63,Kavieng,PG,2022-10-27 03:02:28,-2.5744,150.7967,84.02,72,100,6.2
64,San Patricio,US,2022-10-27 03:02:28,28.017,-97.5169,69.89,57,4,7.14
65,Lebu,CL,2022-10-27 03:01:59,-37.6167,-73.65,49.23,92,9,7.81
66,Noyabrsk,RU,2022-10-27 03:02:29,63.1994,75.4507,16.07,93,12,8.75
67,Tasiilaq,GL,2022-10-27 03:02:29,65.6145,-37.6368,30.36,95,80,6.08
68,Cidreira,BR,2022-10-27 03:02:30,-30.1811,-50.2056,66.9,95,100,7.74
69,Tiksi,RU,2022-10-27 03:02:31,71.6872,128.8694,17.73,95,100,8.84
70,Dikson,RU,2022-10-27 03:02:31,73.5069,80.5464,21.09,84,83,10.33
71,Garwa,IN,2022-10-27 03:02:32,24.1833,83.8167,71.87,49,0,2.39
72,Whitianga,NZ,2022-10-27 03:02:32,-36.8333,175.7,64.13,60,100,10.0
73,Mayumba,GA,2022-10-27 03:02:32,-3.432,10.6554,76.14,92,100,7.58
74,Bukachacha,RU,2022-10-27 03:02:33,52.9833,116.9167,33.22,41,9,3.4
75,Geraldton,AU,2022-10-27 03:02:33,-28.7667,114.6,70.21,49,0,13.8
76,Port Hawkesbury,CA,2022-10-27 03:02:34,45.6169,-61.3485,63.18,99,100,10.0
77,Dubai,AE,2022-10-27 02:58:26,25.2582,55.3047,78.73,69,0,6.91
78,Lata,PT,2022-10-27 03:02:35,40.1629,-8.3327,68.81,87,100,4.94
79,Castro,BR,2022-10-27 03:01:33,-24.7911,-50.0119,58.68,61,13,3.13
80,Nikolskoye,RU,2022-10-27 03:02:35,59.7035,30.7861,49.91,98,100,3.94
81,Mach,PK,2022-10-27 03:02:36,29.8637,67.3298,67.68,22,1,9.95
82,Mar Del Plata,AR,2022-10-27 02:58:21,-38.0023,-57.5575,55.42,96,100,13.8
83,Tias,ES,2022-10-27 03:02:37,28.9611,-13.645,67.68,88,75,5.75
84,San Clemente,US,2022-10-27 03:00:28,33.427,-117.612,65.46,84,1,1.99
85,Smyrna,US,2022-10-27 03:02:37,33.884,-84.5144,51.66,84,0,9.22
86,Barrow,US,2022-10-27 03:02:38,71.2906,-156.7887,21.22,86,75,11.5
87,Kosh-Agach,RU,2022-10-27 03:02:38,50.0,88.6667,31.01,60,39,2.53
88,Port Alfred,ZA,2022-10-27 03:02:38,-33.5906,26.891,58.17,96,0,13.6
89,Freetown,SL,2022-10-27 03:02:39,8.484,-13.2299,78.53,85,0,2.21
90,Lugoba,TZ,2022-10-27 03:02:39,-6.45,38.3333,68.9,93,56,3.04
91,Mahon,ES,2022-10-27 03:02:40,39.8885,4.2658,68.56,100,100,2.3
92,San Rafael,AR,2022-10-27 03:03:39,-34.6177,-68.3301,64.13,29,1,9.01
93,Albany,US,2022-10-27 03:02:42,42.6001,-73.9662,63.57,77,63,3.0
94,Acapulco,MX,2022-10-27 03:03:23,16.8634,-99.8901,80.42,89,40,6.91
95,Carnarvon,AU,2022-10-27 03:03:41,-24.8667,113.6333,71.31,53,0,21.77
96,Tura,IN,2022-10-27 03:03:42,25.5198,90.2201,75.09,62,0,1.86
97,Cape Town,ZA,2022-10-27 03:03:18,-33.9258,18.4232,62.89,85,100,11.99
98,Bozhou,CN,2022-10-27 03:03:42,33.8772,115.7703,65.59,55,100,12.12
99,Kahului,US,2022-10-27 03:03:44,20.8947,-156.47,78.84,89,69,8.99
100,Mersing,MY,2022-10-27 03:03:44,2.4312,103.8405,79.21,83,99,10.94
101,Oranjestad,AW,2022-10-27 03:03:45,12.524,-70.027,79.92,86,100,7.85
102,Sabha,LY,2022-10-27 03:03:45,27.0377,14.4283,63.45,44,0,9.44
103,Chala,TZ,2022-10-27 03:03:47,-7.5833,31.2667,65.66,52,94,5.68
104,Bredasdorp,ZA,2022-10-27 03:03:47,-34.5322,20.0403,58.3,97,100,2.37
105,Careva Cuprija,BA,2022-10-27 03:03:47,44.2658,18.4292,54.41,91,11,2.19
106,Manta,EC,2022-10-27 03:03:48,-0.95,-80.7333,70.5,82,100,11.32
107,Saint George,US,2022-10-27 02:59:08,37.1041,-113.5841,60.94,25,100,1.99
108,Mataura,NZ,2022-10-27 03:03:48,-46.1927,168.8643,47.48,99,100,5.68
109,Baiyin,CN,2022-10-27 03:03:49,36.5583,104.2081,55.0,67,98,3.71
110,Oblivskaya,RU,2022-10-27 03:03:50,48.5362,42.5014,46.56,90,100,18.75
111,Palafrugell,ES,2022-10-27 03:03:50,41.9174,3.1631,66.42,11,91,1.59
112,Gillette,US,2022-10-27 03:03:15,44.2911,-105.5022,35.94,60,0,5.01
113,Haines Junction,CA,2022-10-27 03:03:51,60.7522,-137.5108,27.91,96,100,3.78
114,Pokhara,NP,2022-10-27 03:02:03,28.2333,83.9833,66.87,71,7,2.68
115,Hithadhoo,MV,2022-10-27 03:03:52,-0.6,73.0833,82.31,75,29,7.2
116,Batagay-Alyta,RU,2022-10-27 03:03:52,67.8006,130.4114,11.95,84,100,4.09
117,Santa Monica,US,2022-10-27 02:59:29,34.0195,-118.4912,67.1,78,0,1.01
118,Tabuk,PH,2022-10-27 03:03:53,17.4189,121.4443,81.82,69,92,7.63
119,Chokurdakh,RU,2022-10-27 03:03:54,70.6333,147.9167,9.82,96,97,9.4
120,Gyoda,JP,2022-10-27 03:03:54,36.1333,139.45,64.81,37,40,4.29
121,Necochea,AR,2022-10-27 03:00:13,-38.5473,-58.7368,54.55,97,100,18.05
122,Trincomalee,LK,2022-10-27 03:03:55,8.5711,81.2335,82.4,57,58,5.21
123,Cherskiy,RU,2022-10-27 03:03:56,68.75,161.3,-3.12,97,100,4.56
124,San Pedro,PH,2022-10-27 03:03:56,14.35,121.0167,90.36,64,99,3.67
125,San Cristobal,VE,2022-10-27 03:03:57,7.7669,-72.225,67.93,87,94,2.24
126,Bonthe,SL,2022-10-27 03:03:57,7.5264,-12.505,78.84,83,44,3.27
127,Kromy,RU,2022-10-27 03:03:58,52.6876,35.7667,39.2,96,100,9.73
128,Bowen,AU,2022-10-27 03:03:58,-20.0167,148.2333,84.04,77,22,13.09
129,Hays,US,2022-10-27 03:03:59,30.0502,-98.0336,63.75,52,0,6.11
130,Riohacha,CO,2022-10-27 03:04:00,11.5444,-72.9072,77.85,84,100,1.95
131,Ponta Do Sol,PT,2022-10-27 03:04:00,32.6667,-17.1,70.72,76,42,7.52
132,Pevek,RU,2022-10-27 03:04:00,69.7008,170.3133,-4.04,99,50,5.68
133,Poum,NC,2022-10-27 03:04:01,-20.2333,164.0167,77.81,73,11,2.62
134,Samarai,PG,2022-10-27 03:04:02,-10.6167,150.6667,84.49,63,4,10.8
135,Thinadhoo,MV,2022-10-27 03:04:02,0.5333,72.9333,82.83,73,87,13.4
136,Tuatapere,NZ,2022-10-27 03:05:03,-46.1333,167.6833,50.18,96,100,5.32
137,Faya,SA,2022-10-27 03:05:04,18.3851,42.4509,50.52,33,78,2.13
138,Banda Aceh,ID,2022-10-27 03:00:18,5.5577,95.3222,82.47,74,100,11.14
139,Esperance,AU,2022-10-27 03:05:04,-33.8667,121.9,60.13,51,53,10.4
140,Provideniya,RU,2022-10-27 03:05:05,64.3833,-173.3,24.91,58,100,7.0
141,Phan Thiet,VN,2022-10-27 03:05:05,10.9333,108.1,80.67,82,100,2.55
142,Kazachinskoye,RU,2022-10-27 03:05:06,57.6953,93.2761,33.1,58,97,3.09
143,Tilichiki,RU,2022-10-27 03:05:06,60.4667,166.1,27.52,72,50,7.38
144,Leningradskiy,RU,2022-10-27 03:05:07,69.3833,178.4167,7.79,95,100,7.74
145,Wukari,NG,2022-10-27 03:05:07,7.85,9.7833,74.14,79,94,2.26
146,Caxito,AO,2022-10-27 03:04:21,-8.5785,13.6643,74.55,89,39,2.62
147,Bambous Virieux,MU,2022-10-27 03:05:08,-20.3428,57.7575,75.45,73,40,13.8
148,Upernavik,GL,2022-10-27 03:05:09,72.7868,-56.1549,19.94,95,100,6.42
149,Havelock,US,2022-10-27 03:05:09,34.8791,-76.9013,67.98,95,0,0.0
150,Casma,CL,2022-10-27 03:05:10,-41.0082,-73.1244,42.4,94,3,1.79
151,Vao,NC,2022-10-27 03:05:10,-22.6667,167.4833,74.14,81,10,13.18
152,Bengkulu,ID,2022-10-27 03:05:11,-3.8004,102.2655,80.69,75,100,5.5
153,Qasigiannguit,GL,2022-10-27 03:05:12,68.8193,-51.1922,30.45,83,100,4.29
154,Longyearbyen,SJ,2022-10-27 03:05:12,78.2186,15.6401,13.84,79,20,9.22
155,Sinnamary,GF,2022-10-27 03:05:13,5.3833,-52.95,78.06,88,96,10.36
156,Chuy,UY,2022-10-27 03:05:14,-33.6971,-53.4616,63.09,89,99,14.61
157,Nabire,ID,2022-10-27 03:05:15,-3.3667,135.4833,85.84,68,99,5.77
158,Iqaluit,CA,2022-10-27 03:05:16,63.7506,-68.5145,35.33,80,100,11.5
159,Kodiak,US,2022-10-27 03:05:17,57.79,-152.4072,42.31,61,100,18.41
160,Honiara,SB,2022-10-27 03:05:18,-9.4333,159.95,84.07,74,83,1.45
161,Thompson,CA,2022-10-27 03:05:18,55.7435,-97.8558,20.01,96,30,5.46
162,Katsuura,JP,2022-10-27 03:05:19,35.1333,140.3,63.12,53,38,4.5
163,Castleblayney,IE,2022-10-27 03:05:20,54.1167,-6.7333,54.81,92,100,10.29
164,Toamasina,MG,2022-10-27 03:00:42,-18.1667,49.3833,70.61,79,57,3.24
165,Homer,US,2022-10-27 03:05:20,59.6425,-151.5483,35.8,76,0,3.44
166,Saint Anthony,US,2022-10-27 03:05:21,45.0205,-93.218,45.19,72,0,6.91
167,Ancud,CL,2022-10-27 03:05:21,-41.8697,-73.8203,48.79,91,17,11.5
168,Walvis Bay,NA,2022-10-27 03:05:22,-22.9575,14.5053,60.1,95,3,2.26
169,Gunjur,GM,2022-10-27 03:05:23,13.2019,-16.7339,75.27,100,0,0.0
170,San-Pedro,CI,2022-10-27 03:05:24,4.7485,-6.6363,76.69,89,54,0.94
171,Norman Wells,CA,2022-10-27 03:05:24,65.282,-126.8329,19.06,87,99,8.19
172,Hambantota,LK,2022-10-27 03:05:25,6.1241,81.1185,75.54,100,86,1.14
173,Kieta,PG,2022-10-27 03:05:25,-6.2167,155.6333,83.8,74,100,1.92
174,New Norfolk,AU,2022-10-27 03:05:26,-42.7826,147.0587,58.71,88,100,2.08
175,Mirnyy,RU,2022-10-27 03:05:26,62.5353,113.9611,30.24,68,100,11.01
176,Ternate,ID,2022-10-27 03:05:27,0.8,127.4,85.39,67,90,8.03
177,Muskegon,US,2022-10-27 03:02:23,43.3,-86.1334,41.34,86,100,0.0
178,Fortuna,US,2022-10-27 03:05:28,40.5982,-124.1573,52.66,84,99,1.99
179,Caernarfon,GB,2022-10-27 03:05:28,53.1413,-4.2702,58.8,77,100,16.11
180,Ocumare Del Tuy,VE,2022-10-27 03:05:29,10.1165,-66.7761,78.6,99,100,2.35
181,Pacific Grove,US,2022-10-27 03:05:29,36.6177,-121.9166,58.01,81,0,21.99
182,Kavaratti,IN,2022-10-27 03:05:30,10.5669,72.642,81.57,58,3,8.3
183,Muisne,EC,2022-10-27 03:06:30,0.6,-80.0333,73.62,82,100,7.25
184,Guerrero Negro,MX,2022-10-27 03:04:54,27.9769,-114.0611,67.05,77,38,14.52
185,Panzhihua,CN,2022-10-27 03:06:31,26.5851,101.7128,74.98,66,58,2.73
186,Luderitz,NA,2022-10-27 03:06:31,-26.6481,15.1594,58.08,86,0,12.12
187,Petropavlovsk-Kamchatskiy,RU,2022-10-27 03:02:43,53.0452,158.6483,48.79,50,40,15.66
188,Turangi,NZ,2022-10-27 03:06:32,-39.0,175.9333,64.63,45,21,6.91
189,Jamame,SO,2022-10-27 03:06:32,0.0722,42.7506,75.56,91,57,5.46
